EE:6F:EE:A7:34:31,ok,-63,3.95,9.87,10.00,3.95
DE:64:59:3D:8E:63,ok,-66,3.81,5.17,4.47,3.81
F1:63:F2:BE:56:44,ok,-70,7.62,9.52,11.22,7.62
DB:6D:40:6D:A1:0F,ok,-62,9.08,11.34,12.59,9.08
FF:B4:7D:AB:1B:A2,ok,-62,6.51,11.22,17.78,6.51
EE:6F:EE:A7:34:31,ok,-62,3.78,10.78,8.91,3.78
DE:64:59:3D:8E:63,ok,-52,3.81,5.25,4.47,3.81
F1:63:F2:BE:56:44,ok,-70,7.62,9.61,10.00,7.62
DB:6D:40:6D:A1:0F,ok,-66,9.08,11.39,10.00,9.08
FF:B4:7D:AB:1B:A2,ok,-69,6.53,11.19,14.13,6.53
EE:6F:EE:A7:34:31,ok,-61,3.80,10.91,10.00,3.80
DE:64:59:3D:8E:63,ok,-73,3.81,5.33,4.47,3.81
EE:6F:EE:A7:34:31,ok,-63,3.79,10.84,11.22,3.79
DE:64:59:3D:8E:63,ok,-53,3.81,5.25,5.01,3.81
F1:63:F2:BE:56:44,ok,-65,7.62,9.58,8.91,7.62
DB:6D:40:6D:A1:0F,ok,-67,9.08,11.41,10.00,9.08
FF:B4:7D:AB:1B:A2,ok,-62,6.55,11.32,14.13,6.55
FC:40:5D:54:A7:DD,ok,-74,6.74,9.32,8.91,6.74
EE:6F:EE:A7:34:31,ok,-62,3.81,10.73,10.00,3.81
DE:64:59:3D:8E:63,ok,-53,3.81,5.28,4.47,3.81
F1:63:F2:BE:56:44,ok,-74,7.62,9.58,7.94,7.62
DB:6D:40:6D:A1:0F,ok,-67,9.08,11.48,11.22,9.08
FF:B4:7D:AB:1B:A2,ok,-61,6.56,11.04,15.85,6.56
EE:6F:EE:A7:34:31,ok,-64,3.83,10.70,11.22,3.83
DE:64:59:3D:8E:63,ok,-52,3.81,5.28,4.47,3.81
EE:6F:EE:A7:34:31,ok,-63,3.81,10.76,8.91,3.81
DE:64:59:3D:8E:63,ok,-68,3.81,5.21,4.47,3.81
F1:63:F2:BE:56:44,ok,-65,7.62,9.59,7.94,7.62
DB:6D:40:6D:A1:0F,ok,-66,9.08,11.44,11.22,9.08
FC:40:5D:54:A7:DD,ok,-74,6.74,9.31,8.91,6.74
EE:6F:EE:A7:34:31,ok,-58,3.79,10.64,11.22,3.79
DE:64:59:3D:8E:63,ok,-52,3.81,5.22,4.47,3.81
F1:63:F2:BE:56:44,ok,-70,7.62,9.61,8.91,7.62
DB:6D:40:6D:A1:0F,ok,-66,9.08,11.48,11.22,9.08
FF:B4:7D:AB:1B:A2,ok,-61,6.52,11.30,14.13,6.52
EE:6F:EE:A7:34:31,ok,-63,3.81,10.29,10.00,3.81
DE:64:59:3D:8E:63,ok,-53,3.81,5.22,5.01,3.81
F1:63:F2:BE:56:44,ok,-69,7.62,9.54,10.00,7.62
DB:6D:40:6D:A1:0F,ok,-66,9.08,11.40,12.59,9.08
FF:B4:7D:AB:1B:A2,ok,-61,6.52,11.09,14.13,6.52
FC:40:5D:54:A7:DD,ok,-75,6.74,9.31,8.91,6.74
EE:6F:EE:A7:34:31,ok,-60,3.93,10.13,8.91,3.93
DE:64:59:3D:8E:63,ok,-52,3.81,5.16,4.47,3.81
F1:63:F2:BE:56:44,ok,-65,7.62,9.50,10.00,7.62
DB:6D:40:6D:A1:0F,ok,-63,9.08,11.39,12.59,9.08
FF:B4:7D:AB:1B:A2,ok,-71,6.52,10.97,15.85,6.52
FC:40:5D:54:A7:DD,ok,-76,6.74,9.28,8.91,6.74
EE:6F:EE:A7:34:31,ok,-64,3.93,10.15,10.00,3.93
DE:64:59:3D:8E:63,ok,-53,3.81,5.21,4.47,3.81
F1:63:F2:BE:56:44,ok,-70,7.62,9.58,7.94,7.62
DB:6D:40:6D:A1:0F,ok,-62,9.08,11.47,11.22,9.08
FF:B4:7D:AB:1B:A2,ok,-62,6.54,11.03,14.13,6.54
FC:40:5D:54:A7:DD,ok,-64,6.74,9.32,8.91,6.74
EE:6F:EE:A7:34:31,ok,-62,3.93,10.02,10.00,3.93
DE:64:59:3D:8E:63,ok,-52,3.81,5.23,4.47,3.81
EE:6F:EE:A7:34:31,ok,-62,3.94,10.05,10.00,3.94
DE:64:59:3D:8E:63,ok,-52,3.81,5.19,4.47,3.81
F1:63:F2:BE:56:44,ok,-70,7.62,9.56,8.91,7.62
DB:6D:40:6D:A1:0F,ok,-62,9.08,11.48,10.00,9.08
FF:B4:7D:AB:1B:A2,ok,-71,6.53,11.06,15.85,6.53
FC:40:5D:54:A7:DD,ok,-74,6.74,9.36,8.91,6.74
EE:6F:EE:A7:34:31,ok,-59,3.94,10.00,11.22,3.94
DE:64:59:3D:8E:63,ok,-42,3.81,5.20,4.47,3.81
F1:63:F2:BE:56:44,ok,-65,7.62,9.55,8.91,7.62
DB:6D:40:6D:A1:0F,ok,-68,9.08,11.47,10.00,9.08
FF:B4:7D:AB:1B:A2,ok,-61,6.54,11.00,15.85,6.54
FC:40:5D:54:A7:DD,ok,-67,6.74,9.35,10.00,6.74
EE:6F:EE:A7:34:31,ok,-62,3.88,10.23,10.00,3.88
DE:64:59:3D:8E:63,ok,-53,3.81,5.22,4.47,3.81
F1:63:F2:BE:56:44,ok,-74,7.62,9.53,10.00,7.62
DB:6D:40:6D:A1:0F,ok,-68,9.08,11.38,11.22,9.08
FF:B4:7D:AB:1B:A2,ok,-61,6.49,11.24,14.13,6.49
FC:40:5D:54:A7:DD,ok,-87,6.74,9.42,8.91,6.74
EE:6F:EE:A7:34:31,ok,-62,3.83,10.47,11.22,3.83
DE:64:59:3D:8E:63,ok,-51,3.81,5.24,4.47,3.81
F1:63:F2:BE:56:44,ok,-71,7.62,9.62,10.00,7.62
DB:6D:40:6D:A1:0F,ok,-68,9.08,11.55,11.22,9.08
EE:6F:EE:A7:34:31,ok,-62,3.82,10.25,11.22,3.82
DE:64:59:3D:8E:63,ok,-52,3.81,5.18,5.01,3.81
F1:63:F2:BE:56:44,ok,-74,7.62,9.54,10.00,7.62
EE:6F:EE:A7:34:31,ok,-62,3.83,10.24,11.22,3.83
DE:64:59:3D:8E:63,ok,-52,3.81,5.19,4.47,3.81
F1:63:F2:BE:56:44,ok,-70,7.62,9.55,10.00,7.62
DB:6D:40:6D:A1:0F,ok,-66,9.08,11.45,11.22,9.08
FF:B4:7D:AB:1B:A2,ok,-61,6.47,11.08,15.85,6.47
FC:40:5D:54:A7:DD,ok,-76,6.74,9.34,8.91,6.74
EE:6F:EE:A7:34:31,ok,-63,3.84,10.31,11.22,3.84
DE:64:59:3D:8E:63,ok,-53,3.81,5.20,4.47,3.81
F1:63:F2:BE:56:44,ok,-65,7.62,9.55,10.00,7.62
DB:6D:40:6D:A1:0F,ok,-67,9.08,11.46,10.00,9.08
FF:B4:7D:AB:1B:A2,ok,-61,6.48,11.24,14.13,6.48
EE:6F:EE:A7:34:31,ok,-60,3.83,10.34,11.22,3.83
EE:6F:EE:A7:34:31,ok,-63,3.82,10.32,11.22,3.82
DE:64:59:3D:8E:63,ok,-52,3.81,5.14,4.47,3.81
F1:63:F2:BE:56:44,ok,-74,7.62,9.54,10.00,7.62
DB:6D:40:6D:A1:0F,ok,-62,9.08,11.46,11.22,9.08
FF:B4:7D:AB:1B:A2,ok,-62,6.51,11.05,15.85,6.51
FC:40:5D:54:A7:DD,ok,-75,6.74,9.44,8.91,6.74
EE:6F:EE:A7:34:31,ok,-60,3.86,10.38,11.22,3.86
DE:64:59:3D:8E:63,ok,-68,3.81,5.23,5.01,3.81
F1:63:F2:BE:56:44,ok,-65,7.62,9.57,7.94,7.62
DB:6D:40:6D:A1:0F,ok,-66,9.08,11.53,11.22,9.08
FF:B4:7D:AB:1B:A2,ok,-61,6.53,11.33,15.85,6.53
EE:6F:EE:A7:34:31,ok,-62,3.85,10.29,10.00,3.85
DE:64:59:3D:8E:63,ok,-53,3.81,5.22,4.47,3.81
F1:63:F2:BE:56:44,ok,-74,7.62,9.56,10.00,7.62
DB:6D:40:6D:A1:0F,ok,-68,9.08,11.51,12.59,9.08
FF:B4:7D:AB:1B:A2,ok,-69,6.53,11.26,15.85,6.53
FC:40:5D:54:A7:DD,ok,-87,6.74,9.35,8.91,6.74
EE:6F:EE:A7:34:31,ok,-65,3.84,10.36,11.22,3.84
DE:64:59:3D:8E:63,ok,-53,3.81,5.29,4.47,3.81
F1:63:F2:BE:56:44,ok,-70,7.62,9.55,10.00,7.62
DB:6D:40:6D:A1:0F,ok,-66,9.08,11.46,11.22,9.08
FF:B4:7D:AB:1B:A2,ok,-61,6.56,11.22,14.13,6.56
EE:6F:EE:A7:34:31,ok,-61,3.81,10.40,10.00,3.81
DE:64:59:3D:8E:63,ok,-52,3.81,5.23,4.47,3.81
F1:63:F2:BE:56:44,ok,-65,7.62,9.56,10.00,7.62
DB:6D:40:6D:A1:0F,ok,-66,9.08,11.38,11.22,9.08
FF:B4:7D:AB:1B:A2,ok,-61,6.54,11.28,15.85,6.54
FC:40:5D:54:A7:DD,ok,-83,6.74,9.33,8.91,6.74
EE:6F:EE:A7:34:31,ok,-60,3.83,10.54,11.22,3.83
DE:64:59:3D:8E:63,ok,-53,3.81,5.26,5.01,3.81
F1:63:F2:BE:56:44,ok,-74,7.62,9.55,10.00,7.62
DB:6D:40:6D:A1:0F,ok,-66,9.08,11.39,11.22,9.08
FF:B4:7D:AB:1B:A2,ok,-61,6.54,11.36,15.85,6.54
EE:6F:EE:A7:34:31,ok,-58,3.81,10.40,10.00,3.81
DE:64:59:3D:8E:63,ok,-68,3.81,5.22,4.47,3.81
F1:63:F2:BE:56:44,ok,-74,7.62,9.56,10.00,7.62
DB:6D:40:6D:A1:0F,ok,-62,9.08,11.40,10.00,9.08
FF:B4:7D:AB:1B:A2,ok,-61,6.52,11.21,15.85,6.52
EE:6F:EE:A7:34:31,ok,-63,3.84,10.43,11.22,3.84
DE:64:59:3D:8E:63,ok,-52,3.81,5.21,4.47,3.81
F1:63:F2:BE:56:44,ok,-65,7.62,9.60,10.00,7.62
DB:6D:40:6D:A1:0F,ok,-62,9.08,11.47,10.00,9.08
FF:B4:7D:AB:1B:A2,ok,-69,6.51,11.19,15.85,6.51
FC:40:5D:54:A7:DD,ok,-66,6.74,9.33,8.91,6.74
EE:6F:EE:A7:34:31,ok,-61,3.85,10.35,10.00,3.85
DE:64:59:3D:8E:63,ok,-68,3.81,5.21,4.47,3.81
F1:63:F2:BE:56:44,ok,-74,7.62,9.56,8.91,7.62
DB:6D:40:6D:A1:0F,ok,-68,9.08,11.45,10.00,9.08
FF:B4:7D:AB:1B:A2,ok,-69,6.51,11.17,15.85,6.51
FC:40:5D:54:A7:DD,ok,-67,6.74,9.40,8.91,6.74
EE:6F:EE:A7:34:31,ok,-62,3.86,10.50,10.00,3.86
DE:64:59:3D:8E:63,ok,-53,3.81,5.20,4.47,3.81
F1:63:F2:BE:56:44,ok,-67,7.62,9.51,8.91,7.62
DB:6D:40:6D:A1:0F,ok,-66,9.08,11.42,10.00,9.08
FF:B4:7D:AB:1B:A2,ok,-69,6.51,11.25,14.13,6.51
FC:40:5D:54:A7:DD,ok,-86,6.74,9.40,10.00,6.74
EE:6F:EE:A7:34:31,ok,-60,3.84,10.40,11.22,3.84
DE:64:59:3D:8E:63,ok,-68,3.81,5.25,4.47,3.81
F1:63:F2:BE:56:44,ok,-74,7.62,9.56,11.22,7.62
DB:6D:40:6D:A1:0F,ok,-62,9.08,11.43,11.22,9.08
FF:B4:7D:AB:1B:A2,ok,-61,6.51,11.24,14.13,6.51
FC:40:5D:54:A7:DD,ok,-86,6.74,9.40,8.91,6.74
EE:6F:EE:A7:34:31,ok,-60,3.85,10.43,11.22,3.85
DE:64:59:3D:8E:63,ok,-52,3.81,5.21,4.47,3.81
F1:63:F2:BE:56:44,ok,-65,7.62,9.58,10.00,7.62
DB:6D:40:6D:A1:0F,ok,-66,9.08,11.37,11.22,9.08
FF:B4:7D:AB:1B:A2,ok,-61,6.49,11.17,15.85,6.49
FC:40:5D:54:A7:DD,ok,-67,6.74,9.38,7.94,6.74
DE:64:59:3D:8E:63,ok,-53,3.81,5.24,4.47,3.81
F1:63:F2:BE:56:44,ok,-65,7.62,9.57,11.22,7.62
DB:6D:40:6D:A1:0F,ok,-68,9.08,11.40,11.22,9.08
FF:B4:7D:AB:1B:A2,ok,-62,6.50,11.21,14.13,6.50
FC:40:5D:54:A7:DD,ok,-76,6.74,9.42,8.91,6.74
EE:6F:EE:A7:34:31,ok,-62,3.85,10.28,11.22,3.85
DE:64:59:3D:8E:63,ok,-68,3.81,5.24,4.47,3.81
F1:63:F2:BE:56:44,ok,-65,7.62,9.57,10.00,7.62
DB:6D:40:6D:A1:0F,ok,-62,9.08,11.44,12.59,9.08
FF:B4:7D:AB:1B:A2,ok,-61,6.51,11.21,15.85,6.51
FC:40:5D:54:A7:DD,ok,-75,6.74,9.36,8.91,6.74
EE:6F:EE:A7:34:31,ok,-63,3.85,10.28,11.22,3.85
DE:64:59:3D:8E:63,ok,-53,3.81,5.23,4.47,3.81
F1:63:F2:BE:56:44,ok,-70,7.62,9.54,8.91,7.62
DB:6D:40:6D:A1:0F,ok,-62,9.08,11.43,11.22,9.08
FF:B4:7D:AB:1B:A2,ok,-61,6.55,11.31,15.85,6.55
FC:40:5D:54:A7:DD,ok,-87,6.74,9.36,8.91,6.74
EE:6F:EE:A7:34:31,ok,-60,3.91,9.96,10.00,3.91
DE:64:59:3D:8E:63,ok,-52,3.81,5.24,4.47,3.81
F1:63:F2:BE:56:44,ok,-74,7.62,9.60,7.94,7.62